URL,HTTP code,Type
http://www.compandsave.com/Lexmark_C950DE_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_E260DN_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_E342n_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Optra_T612n_Solaris_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_P4350_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Prospect_Pro207_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_S305_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_S605_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_T632_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_T632n_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_T634dtnf_Laser_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X1270_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X2470_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X2550_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X3550_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X4650_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X4975_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X5320_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X63_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X6575_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_X7350_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z12_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z1300_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z1310_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z1380_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z1520_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z23e_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z25L_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z613_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z615_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z65_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Lexmark_Z818_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/MP600,404,HTTP codes 400-499
http://www.compandsave.com/Money_Saving_Mom_Offer_a/,404,HTTP codes 400-499
http://www.compandsave.com/Print_Cartridge_Wholesale_Pack_s/,404,HTTP codes 400-499
http://www.compandsave.com/ProductDetails.asp%3FProductCode=TONER-Brother-TN450X,404,HTTP codes 400-499
http://www.compandsave.com/Rena_DA610_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Samsung_CLP_315_Toner_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Samsung_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/Sharp_UX-B700_Ink_Cartridges_s/,404,HTTP codes 400-499
http://www.compandsave.com/Xerox_2230ij_Printer_Ink_Toner_s/,404,HTTP codes 400-499
http://www.compandsave.com/about/function.mysql-connect,404,HTTP codes 400-499
http://www.compandsave.com/estee_lauder_Tom_Ford_gifts_a/,404,HTTP codes 400-499
http://www.compandsave.com/home,404,HTTP codes 400-499
http://www.compandsave.com/ipod_touch_apple_gifts_a/,404,HTTP codes 400-499
http://www.compandsave.com/product/id/114,404,HTTP codes 400-499
http://www.compandsave.com/products/brand/3/type/1,404,HTTP codes 400-499
http://www.compandsave.com/respond.min.js,404,HTTP codes 400-499
http://www.compandsave.com/tabs/images/tab_arr2.gif,404,HTTP codes 400-499
http://www.compandsave.com/v/newsletter/promotion-may2014/,403,HTTP codes 400-499
http://www.compandsave.com/v/newsletter/promotion-midMay2014/,403,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/V4_Backup/css/style.css,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/V4_Backup/tabs/images/tab_arr2.gif,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/V4_Backup/tabs/loader.js,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-IBM-75P5712-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-Konica-Minolta-A03010AF-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-Konica-Minolta-A03010GF-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-Konica-Minolta-A03100F-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-Konica-Minolta-A03105F-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/DRUM-Minolta-1710568-001-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-BROTHER-LC03MY-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1201M-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1201Y-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1302PC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1302PM-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1401C-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1401LC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1401LM-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-1401Y-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BCI-8BK-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BJI-201C-HC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BJI-201M-HC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Canon-BJI-201Y-HC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Epson-T016201-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Epson-T543800-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-HP-IQ2392A-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Lexmark-13400HC-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Mimaki-ES3CL-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Mimaki-SS2CL-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Mutoh-VJMSINK3CL-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC21BK-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC21C-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC21M-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC21Y-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC31BK-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC31C-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC31M-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Ricoh-GC31Y-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Roland-ESL-3CL-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Xerox-8R7661-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Xerox-8R7662-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Xerox-8R7663-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/INK-Xerox-8R7994-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/RIBBON-Panasonic-KX-FA92-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/RIBBON-Sharp-UX-3CR-2-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Canon-7429A005AA-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Dell-F362T-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Konica-Minolta-A0WG03F-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Konica-Minolta-A0WG0EF-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Konica-Minolta-A0WG0KF-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Kyocera-Mita-TK1142-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Kyocera-Mita-TK562C-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Kyocera-Mita-TK562K-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Kyocera-Mita-TK562M-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Kyocera-Mita-TK562Y-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Lexmark-53P7706-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Lexmark-C546U1KG-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Lexmark-X651H11A-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Okidata-42918981-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Okidata-42918982-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Okidata-42918983-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Okidata-42918984-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Panasonic-KX-FAT92-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Panasonic-KX-FATC506-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Panasonic-KX-FATK509-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Panasonic-KX-FATM507-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Panasonic-KX-FATY508-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Samsung-ML-5000D5-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Samsung-ML-7000D8-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Samsung-ML-7300DA-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/TONER-Samsung-SF-550D3-2.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1203.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1335.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1502.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1520.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1542.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/157.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1617.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1732.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1774.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1776.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/1842.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/190.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/212.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/2215.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/2216.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/2236.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/268.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/2761.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/2899.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/312.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3225.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3543.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3581.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3591.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3601.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3603.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3625.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3655.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3698.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3722.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3738.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3739.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3741.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3742.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3743.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3744.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3745.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3746.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3748.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3750.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3752.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3753.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3755.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3756.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3757.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3759.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3760.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3761.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3762.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3764.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3765.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3766.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3767.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3770.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3773.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3774.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3776.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3777.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3780.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3782.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3784.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3785.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3786.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3787.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3789.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3790.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3791.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3792.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3793.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3794.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3796.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3798.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3799.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3800.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3801.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3829.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3868.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3874.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3875.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3885.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3887.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3890.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3897.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3898.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3900.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3902.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3912.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3917.jpg,404,HTTP codes 400-499
http://www.compandsave.com/v/vspfiles/photos/categories/printers/3982.jpg,404,HTTP codes 400-499
